-7.362321163639781174e-01,3.601750807204793237e-01,0.000000000000000000e+00
-1.136200644172088214e+00,-1.873947572340474432e-01,0.000000000000000000e+00
3.712668169249845884e-01,4.589829906771631524e-02,0.000000000000000000e+00
-6.437363726258966690e-01,-2.179909421991049534e+00,1.000000000000000000e+00
-6.669856863627119381e-01,-1.144535940218436965e+00,1.000000000000000000e+00
-1.985026342123153154e-01,2.039211360083026836e+00,1.000000000000000000e+00
-4.289539383397438232e-01,5.119259174262109635e-01,0.000000000000000000e+00
-4.581914717787096691e-01,-4.395986664018561307e-01,0.000000000000000000e+00
-1.768933152905119321e+00,-4.315409437163496009e-01,1.000000000000000000e+00
3.474296834047121973e-01,-2.484226403012710360e-01,0.000000000000000000e+00
-9.742311721615973807e-01,-2.434533005201694189e-01,0.000000000000000000e+00
1.600498215525890666e-01,1.038322379735244078e-01,0.000000000000000000e+00
5.951547505315033515e-01,-1.737491006801266114e+00,1.000000000000000000e+00
-1.511741167156514409e+00,7.841115555714553986e-01,1.000000000000000000e+00
7.118115669536002887e-02,2.391222927055734748e-01,0.000000000000000000e+00
-2.261678032895378387e-01,-8.581251173185554526e-01,0.000000000000000000e+00
-3.583795930905018801e-01,2.872651668571466477e-01,0.000000000000000000e+00
1.052471121005982946e+00,9.980562180934184902e-01,1.000000000000000000e+00
8.450430718239023697e-01,7.612170191916974860e-01,0.000000000000000000e+00
-2.025967756202320114e-01,2.523096941198684995e+00,1.000000000000000000e+00
5.787407568599122198e-01,-1.033094776338395748e+00,0.000000000000000000e+00
4.040812063889100414e-01,-8.568590796901666140e-01,0.000000000000000000e+00
3.277001571274908986e-01,3.483046466407855313e-01,0.000000000000000000e+00
-6.932360761522662340e-01,1.591978384622861675e+00,1.000000000000000000e+00
-3.241983125746447647e-01,-3.431241984624514574e-01,0.000000000000000000e+00
-1.139449228946549875e+00,-1.426923609178697872e+00,1.000000000000000000e+00
1.859783570825908949e+00,-6.980081571324517897e-01,1.000000000000000000e+00
-6.799649706463724019e-01,1.011973362769349238e+00,1.000000000000000000e+00
8.285897059253649610e-01,-1.500869202533536617e+00,1.000000000000000000e+00
-7.035271697614543518e-01,-1.766337392963971853e+00,1.000000000000000000e+00
1.450854207340779967e+00,-2.456335818501322876e-01,1.000000000000000000e+00
-9.892526801153390670e-01,2.525156580497757153e-01,0.000000000000000000e+00
-7.747427082982035751e-01,-4.907778806462538834e-01,0.000000000000000000e+00
1.957568084369689654e-01,3.291725064006064128e-01,0.000000000000000000e+00
-7.782514386144528951e-01,-9.115613847015487936e-01,1.000000000000000000e+00
-1.930932540216512561e-01,7.408998427445352419e-01,0.000000000000000000e+00
-4.980367242506552605e-01,-1.182420432997462134e+00,1.000000000000000000e+00
9.416321039651816271e-02,-1.675115551069831232e-01,0.000000000000000000e+00
1.114063658595797479e+00,-1.344138175858879292e+00,1.000000000000000000e+00
1.323425545426674788e+00,-4.692245003941526993e-01,1.000000000000000000e+00
1.653310918783941652e+00,-4.186172615643103945e-01,1.000000000000000000e+00
3.645431198398544903e-01,-1.797707770028981411e+00,1.000000000000000000e+00
1.084269622638258657e+00,-3.827333629143835902e-01,0.000000000000000000e+00
5.495124464999238123e-01,-1.198628201035407015e+00,1.000000000000000000e+00
2.263044317639658853e+00,-1.094166311391003843e+00,1.000000000000000000e+00
8.334678962988087969e-01,6.689714419291219460e-01,0.000000000000000000e+00
-1.107032778652442401e-01,8.397975714271040948e-01,0.000000000000000000e+00
-6.618032643491299494e-01,8.070876846660327564e-01,0.000000000000000000e+00
1.205761056608405601e+00,-5.010301883305012804e-01,1.000000000000000000e+00
1.211606076963205547e+00,-1.600540753778854741e+00,1.000000000000000000e+00
1.868091551728815192e-01,1.609676840325155123e+00,1.000000000000000000e+00
-1.092253282628976585e+00,-1.851472160563905955e+00,1.000000000000000000e+00
-1.446274678812011549e+00,-1.304503990752361675e+00,1.000000000000000000e+00
3.190068347686725869e-01,4.191667801495925771e-01,0.000000000000000000e+00
-6.460596154824685966e-01,1.135471308203403994e-02,0.000000000000000000e+00
1.800111666247241393e+00,3.784532100774316565e-01,1.000000000000000000e+00
3.558867060980160923e-01,4.712459260526795091e-01,0.000000000000000000e+00
-2.591107056303816880e-01,-1.047039689039877874e+00,0.000000000000000000e+00
-8.454032270905275093e-01,1.493287639922479926e+00,1.000000000000000000e+00
1.711661404601018788e+00,5.205460154346013280e-01,1.000000000000000000e+00
1.114439738192881890e+00,-1.224782601124634607e-01,0.000000000000000000e+00
2.181676664903268836e+00,-2.314811897821407172e-01,1.000000000000000000e+00
5.579250748677744287e-01,9.185741882407616465e-01,0.000000000000000000e+00
-1.119786329480053855e+00,3.780620144907740898e-01,0.000000000000000000e+00
-4.792311329452765556e-02,-3.238923121162619045e-01,0.000000000000000000e+00
2.029723678620679594e-01,-7.064488452549556874e-02,0.000000000000000000e+00
1.512931758308023511e+00,-2.051118295176480519e-02,1.000000000000000000e+00
-2.447537456955297230e+00,-1.393142100225600144e+00,1.000000000000000000e+00
3.909767440773560809e-02,7.732028532231554063e-01,0.000000000000000000e+00
-6.306881067701917143e-01,-1.318956195612656368e-01,0.000000000000000000e+00
-1.926507960657666718e+00,-1.061159407260819504e-01,1.000000000000000000e+00
-1.062104697859606040e+00,1.351252388028137297e+00,1.000000000000000000e+00
-2.663223695147806769e+00,5.786829672155479054e-01,1.000000000000000000e+00
-1.206204480743298779e+00,-1.242292721184585558e+00,1.000000000000000000e+00
-6.424339033608117422e-01,2.853974377523019745e-01,0.000000000000000000e+00
-4.530022741270083309e-01,9.261193329398987872e-01,0.000000000000000000e+00
-1.458570421461721667e+00,-8.674706266925999998e-01,1.000000000000000000e+00
1.258912053790485652e+00,5.529109131085740980e-01,1.000000000000000000e+00
1.067664745253205094e+00,-7.670946288343669650e-01,1.000000000000000000e+00
-1.567215987198925520e-01,8.464136189125235354e-01,0.000000000000000000e+00
-8.564944552252198307e-01,-3.274851010652662375e-01,0.000000000000000000e+00
-9.132328103516179629e-01,-8.375470402634273004e-01,1.000000000000000000e+00
4.918548823418573690e-01,-3.845925221760017054e-01,0.000000000000000000e+00
3.609870572288144119e-01,4.027714615949908317e-01,0.000000000000000000e+00
4.661007757672708252e-01,1.034813316803235850e+00,0.000000000000000000e+00
5.530582582898673216e-01,1.189165537666233563e+00,1.000000000000000000e+00
1.227007811440961715e+00,-8.104186225463195781e-01,1.000000000000000000e+00
1.376210753928503339e+00,-5.124285448295563539e-01,1.000000000000000000e+00
-2.628155014038203507e+00,-5.330436506865998680e-01,1.000000000000000000e+00
-4.844573280549417382e-01,8.301270951819771371e-01,0.000000000000000000e+00
1.085023399637262242e+00,-1.317144191089895999e+00,1.000000000000000000e+00
4.201050998209044374e-01,1.036582122882514279e+00,0.000000000000000000e+00
8.330295731611051524e-01,-7.950443570325771425e-01,0.000000000000000000e+00
1.183946960047223662e+00,1.355317702643909161e+00,1.000000000000000000e+00
-4.250896555588052905e-01,2.163619044725450191e+00,1.000000000000000000e+00
-5.280477988580021265e-01,1.165612788799062383e+00,1.000000000000000000e+00
3.553127349898312914e-01,6.674922129040956609e-01,0.000000000000000000e+00
6.297814597580023710e-01,4.018348184876268103e-01,0.000000000000000000e+00
2.925561131712938190e-01,1.877472819932195225e-01,0.000000000000000000e+00
6.895844786562553841e-01,1.150401332874470439e+00,1.000000000000000000e+00
-1.841735717632080049e-01,-1.064675491915439698e-01,0.000000000000000000e+00
-6.310748253439724120e-01,-1.027361559949490522e+00,1.000000000000000000e+00
-1.653499514548991689e+00,-1.221980998655657485e-01,1.000000000000000000e+00
4.986507988204757491e-01,2.385624641275324587e-01,0.000000000000000000e+00
7.621621339429650588e-01,1.349030404004055272e+00,1.000000000000000000e+00
7.680696605190027171e-01,6.030519806260722232e-02,0.000000000000000000e+00
-9.890962529411495563e-01,-5.390897978657993583e-01,0.000000000000000000e+00
1.648695870209238024e-01,-2.483431703134482693e-01,0.000000000000000000e+00
1.780684229467741075e-01,1.159911096119535356e+00,0.000000000000000000e+00
-1.158147795344467212e+00,9.064164107349244048e-01,1.000000000000000000e+00
2.258548071585404493e+00,-1.357864376121721950e+00,1.000000000000000000e+00
-3.725091360069039959e-01,-3.706927193187115055e-01,0.000000000000000000e+00
4.560710151800169143e-01,3.588357137162088983e-02,0.000000000000000000e+00
-2.807623260046698266e-01,1.109021830168068101e+00,0.000000000000000000e+00
6.254571837399166556e-01,1.047799841450045566e+00,1.000000000000000000e+00
7.071407133710648774e-01,7.016885353740711651e-01,0.000000000000000000e+00
-1.043871933834821020e+00,-2.119343011454853709e+00,1.000000000000000000e+00
-1.606911668504817481e+00,-1.187580051852345830e+00,1.000000000000000000e+00
-6.160963675842467957e-01,5.216000378603801169e-01,0.000000000000000000e+00
-2.708366820210034720e-01,2.210731517434871840e-01,0.000000000000000000e+00
-1.055164689026662606e+00,1.034462274568141105e+00,1.000000000000000000e+00
-9.447823846838937500e-02,7.809195349906129513e-01,0.000000000000000000e+00
-2.233783500135408051e+00,4.542336038700695022e-01,1.000000000000000000e+00
-7.956012396459429814e-01,-1.234165009875475526e-02,0.000000000000000000e+00
-1.086802691608542482e+00,4.491939569608667804e-01,0.000000000000000000e+00
3.272069406913447054e-02,8.267743889872121166e-01,0.000000000000000000e+00
5.553338235846816406e-01,-1.279984058672340774e+00,1.000000000000000000e+00
-4.643153838957009838e-01,-8.207601872734845982e-02,0.000000000000000000e+00
1.156232875570953000e+00,9.586097598345304505e-01,1.000000000000000000e+00
-1.568554204497124349e+00,-1.275836369020183048e+00,1.000000000000000000e+00
-4.452097016747418867e-01,-2.854492025360091945e-01,0.000000000000000000e+00
-2.937259208207222971e-01,7.904890680456768681e-01,0.000000000000000000e+00
5.824457660846633633e-01,1.548293886797685870e+00,1.000000000000000000e+00
1.205861699466300507e+00,4.672376025546038925e-01,1.000000000000000000e+00
-1.535212259974930715e+00,9.436160881289187286e-01,1.000000000000000000e+00
-8.347660905180777080e-01,-4.669214583169923327e-01,0.000000000000000000e+00
-4.019258304329596521e-01,8.586867816908703155e-01,0.000000000000000000e+00
1.497582773266250333e+00,-2.449093587350348600e-01,1.000000000000000000e+00
3.543540171399052752e-01,1.124230587222505351e+00,0.000000000000000000e+00
-7.746323292157618612e-01,4.922381084607340140e-01,0.000000000000000000e+00
-2.296690422363826922e+00,8.238980363816077873e-03,1.000000000000000000e+00
-4.784129827208917218e-01,-1.340039751379883404e+00,1.000000000000000000e+00
-1.172181638016170924e+00,2.469911086343442808e+00,1.000000000000000000e+00
1.503440863307780262e+00,-6.695683246125356813e-01,1.000000000000000000e+00
1.162618218270685677e+00,1.307224181564415666e+00,1.000000000000000000e+00
-1.018626785817635216e+00,-9.376471582151870710e-01,1.000000000000000000e+00
1.260233868140726576e+00,8.008494131443821828e-01,1.000000000000000000e+00
1.118295046633050349e+00,2.504380834669049372e-01,0.000000000000000000e+00
1.906798692433847864e-01,-1.490366516244714168e+00,1.000000000000000000e+00
-8.461225455411117702e-01,-8.187080542947236528e-02,0.000000000000000000e+00
-3.080630117367992860e-01,-1.193097374518210296e+00,1.000000000000000000e+00
8.327072522974267033e-01,1.239026095134445615e+00,1.000000000000000000e+00
-1.349085256191948634e-01,-5.041040524504144527e-01,0.000000000000000000e+00
-1.215117609499004159e+00,6.386308841713078666e-01,1.000000000000000000e+00
-8.954089389981533254e-01,8.363439699552350781e-01,1.000000000000000000e+00
1.012222360469917093e-01,-4.573790858291215677e-01,0.000000000000000000e+00
2.707163966113199649e-01,-1.656873311112801450e-01,0.000000000000000000e+00
-1.751951761209095404e-01,-6.914090647938432310e-01,0.000000000000000000e+00
-3.452019998551418833e-01,6.704952191424804475e-01,0.000000000000000000e+00
-9.904087612540152241e-01,-5.280530518980793009e-02,0.000000000000000000e+00
1.231811778960600678e+00,3.341040103296610275e-01,1.000000000000000000e+00
-1.169781226699414978e+00,-4.689805504689482096e-01,1.000000000000000000e+00
-1.126422369054762340e+00,1.063347493818692646e+00,1.000000000000000000e+00
-1.086776830645350272e-01,-2.286564923901088342e+00,1.000000000000000000e+00
9.141406891531383971e-01,1.598464570254061634e+00,1.000000000000000000e+00
5.927698258355367233e-01,-1.876742448809855246e-01,0.000000000000000000e+00
1.455947502464820076e+00,1.413092661769567826e+00,1.000000000000000000e+00
-5.370538335141620268e-01,-1.565201713267997397e+00,1.000000000000000000e+00
8.121744374563628910e-02,2.534205435676914475e-01,0.000000000000000000e+00
-1.530186633357528914e+00,-3.054241874137246793e-01,1.000000000000000000e+00
-9.211203196578214847e-01,-1.118824725349545357e+00,1.000000000000000000e+00
-3.006983090767481603e-01,1.071879542470236091e+00,0.000000000000000000e+00
7.534374784482285314e-02,-1.081514824867330637e-01,0.000000000000000000e+00
-9.481924942427983893e-01,-6.186444585416273068e-01,0.000000000000000000e+00
1.238029036054140608e+00,4.166034174911929094e-02,1.000000000000000000e+00
2.273236364001090803e-01,-1.312537900823103343e-01,0.000000000000000000e+00
-5.514957209511003183e-02,5.182527016371724082e-01,0.000000000000000000e+00
3.808612968065663296e-01,8.828688270764187274e-02,0.000000000000000000e+00
-1.055152876843646448e+00,-6.148806241766574532e-01,1.000000000000000000e+00
-4.613571415621005589e-01,-7.003278417344906970e-01,0.000000000000000000e+00
-2.585415001108848365e-01,-1.478428516829413564e+00,1.000000000000000000e+00
2.079505534904688702e+00,-1.881184158369481330e-01,1.000000000000000000e+00
-1.845831187201805834e+00,-6.781167345491767584e-02,1.000000000000000000e+00
-4.356712970364348680e-02,-1.310651665881232830e+00,1.000000000000000000e+00
1.759779722981971994e-01,-8.614837138879234413e-01,0.000000000000000000e+00
1.344336131137159107e+00,-2.141129644662866927e+00,1.000000000000000000e+00
-1.842150924277166091e-01,1.800248056574250133e-01,0.000000000000000000e+00
-4.624685406734174720e-01,-3.069930093563767448e-01,0.000000000000000000e+00
-1.719744357459806333e-02,-1.215853893096612293e+00,1.000000000000000000e+00
-7.561223999662326500e-01,-9.789939803819653896e-01,1.000000000000000000e+00
-1.098410240862646381e+00,-1.383958890760653038e+00,1.000000000000000000e+00
-1.203796026177435197e+00,-8.155059489316726085e-01,1.000000000000000000e+00
1.441794682553481755e+00,5.593687926450501280e-01,1.000000000000000000e+00
6.122176324290145022e-01,7.975548116150642519e-01,0.000000000000000000e+00
-6.337039797705524835e-01,-1.429218253420306006e-01,0.000000000000000000e+00
-1.587528804044461950e+00,1.087812216165291668e+00,1.000000000000000000e+00
6.965976966834458439e-01,1.563176972565956113e+00,1.000000000000000000e+00
3.736525111438860902e-01,1.602558609042508797e+00,1.000000000000000000e+00
5.885649299932667056e-01,4.467995526497560432e-02,0.000000000000000000e+00
-8.404881595465939492e-01,-1.154526689789455940e+00,1.000000000000000000e+00
